x,y
-24.48453874837564,0.0
-14.685257960742707,0.0
-5.665826399357424,0.0
-0.6269856954249724,0.0
3.86313018388435,0.0
2.211377442196583,0.0
0.6244487022782708,0.0
4.668434893954326,0.0
13.495770853667596,0.0
22.338466651363806,0.0
30.132315075785503,0.0
34.53170699370524,0.0
24.316375900198437,0.0
10.756566014031543,0.0
-4.888896958365895,0.0
-16.654170288366384,0.0
-17.658278170304573,0.0
-5.8629289891658125,0.0
10.844294582737612,0.0
30.10113033469057,0.0
28.337720155368352,0.0
19.29328885063,0.0
0.22081905600791707,0.0
-13.654185206168158,0.0
-15.71469451428892,0.0
-13.089472270720213,0.0
3.2813652930145842,0.0
17.93482666032838,0.0
29.032160190241626,0.0
28.36775519016259,0.0
13.485300447299327,0.0
-0.4628899350060482,0.0
-19.67860448935441,0.0
-33.669373273186075,0.0
-33.305730912621605,0.0
-27.52108482117353,0.0
-29.152857207355968,0.0
-24.20410446922113,0.0
-31.759175144421835,0.0
-30.692635232493018,0.0
-23.320376158356147,0.0
-16.586825757517126,0.0
-3.6063266404488687,0.0
-0.22646636562435465,0.0
2.1934409973814897,0.0
4.5677804716762225,0.0
5.1241651823230745,0.0
5.1541764796880685,0.0
11.072212999945851,0.0
23.83815241714088,0.0
33.64933185916197,0.0
36.20431669773039,0.0
25.262518243395963,0.0
12.222286062250845,0.0
-8.784723726644982,0.0
-24.26988040200232,0.0
-18.445362533369426,0.0
-6.478929086926657,0.0
9.012404447113278,0.0
26.506676534438828,0.0
29.906757340235004,0.0
19.41402204833743,0.0
5.103273954361984,0.0
-14.398154852258086,0.0
-23.49960075419703,0.0
-13.963465526686544,0.0
-0.7849189606422198,0.0
20.35832677409133,0.0
26.68878832858495,0.0
26.405546952457424,0.0
14.260509260374056,0.0
-3.0958051203516077,0.0
-22.300558532985054,0.0
-30.863263048671264,0.0
-33.106193027438685,0.0
-30.7312168165237,0.0
-29.005366168537737,0.0
-26.655963724188428,0.0
-29.00409361993701,0.0
-28.93084875031527,0.0
-23.668482027832926,0.0
-17.58480479431086,0.0
-5.525349625664674,0.0
-0.7986393017693292,0.0
7.168990344427088,0.0
5.969567656268816,0.0
7.63804531734918,0.0
7.033230759453407,0.0
10.059781198268091,0.0
21.132386823509798,0.0
35.169828629904515,0.0
35.369528642801384,0.0
24.094840442566987,0.0
13.678701042080446,0.0
-7.447248956443902,0.0
-22.049781771310982,0.0
-19.41457860854589,0.0
-5.871466001657675,0.0
10.565241106990982,0.0
21.408320846015673,0.0
30.87014893204402,0.0
22.18963732491304,0.0
1.9562321773439924,0.0
-14.399732628330396,0.0
-19.720859579511853,0.0
-16.38687419715277,0.0
1.5132253983717685,0.0
19.476017824141078,0.0
30.86651611807435,0.0
28.971161380377488,0.0
16.19712240258135,0.0
-3.799386533233808,0.0
-18.850639886295163,0.0
-31.070777238115802,0.0
-33.80611395449645,0.0
-33.02891361307035,0.0
-29.276897703375248,0.0
-27.109173176071334,0.0
-26.473338482690323,0.0
-30.021732948207628,0.0
-23.42901950060847,0.0
-16.883326837960375,0.0
-5.109992071856063,0.0
2.279497276489222,0.0
6.005800949487384,0.0
6.2485025492021595,0.0
3.2706798072735146,0.0
7.875532581438457,0.0
11.884855448361051,0.0
22.727204901726054,0.0
36.12745117731504,0.0
